architecture,candidate_chain_first,example_id,heads,layers,model_seed,position_mode,positive,required_path,split,target_margin,template_id,top1_correct,total_depth,tree_seed,width
L8_W64_H4,0,validation:d1:t0:prandomized:tree101:i10001,4,8,23,randomized,1,1,validation,-0.009462356567382812,0,0,3,101,64
L8_W64_H4,0,validation:d1:t0:prandomized:tree101:i10008,4,8,23,randomized,0,1,validation,-0.06249427795410156,0,0,3,101,64
L8_W64_H4,1,validation:d1:t0:prandomized:tree101:i10011,4,8,23,randomized,1,1,validation,0.03316497802734375,0,1,3,101,64
L8_W64_H4,0,validation:d1:t0:prandomized:tree211:i10009,4,8,23,randomized,1,1,validation,0.13028526306152344,0,1,3,211,64
L8_W64_H4,0,validation:d1:t0:prandomized:tree307:i10008,4,8,23,randomized,0,1,validation,-0.102813720703125,0,0,3,307,64
L8_W64_H4,0,validation:d1:t0:prandomized:tree307:i10012,4,8,23,randomized,0,1,validation,-0.07215309143066406,0,0,3,307,64
L8_W64_H4,0,validation:d1:t0:prandomized:tree307:i10013,4,8,23,randomized,1,1,validation,0.08009529113769531,0,1,3,307,64
L8_W64_H4,0,validation:d1:t1:prandomized:tree101:i10001,4,8,23,randomized,1,1,validation,-0.011922836303710938,1,0,3,101,64
L8_W64_H4,0,validation:d1:t1:prandomized:tree101:i10008,4,8,23,randomized,0,1,validation,-0.06405258178710938,1,0,3,101,64
L8_W64_H4,1,validation:d1:t1:prandomized:tree101:i10011,4,8,23,randomized,1,1,validation,0.03476524353027344,1,1,3,101,64
L8_W64_H4,0,validation:d1:t1:prandomized:tree211:i10009,4,8,23,randomized,1,1,validation,0.12891578674316406,1,1,3,211,64
L8_W64_H4,0,validation:d1:t1:prandomized:tree307:i10008,4,8,23,randomized,0,1,validation,-0.10125732421875,1,0,3,307,64
L8_W64_H4,0,validation:d1:t1:prandomized:tree307:i10012,4,8,23,randomized,0,1,validation,-0.07351875305175781,1,0,3,307,64
L8_W64_H4,0,validation:d1:t1:prandomized:tree307:i10013,4,8,23,randomized,1,1,validation,0.07960700988769531,1,1,3,307,64
L8_W64_H4,1,validation:d1:t2:prandomized:tree101:i10011,4,8,23,randomized,1,1,validation,0.035274505615234375,2,1,3,101,64
L8_W64_H4,1,validation:d1:t2:prandomized:tree211:i10010,4,8,23,randomized,0,1,validation,-0.018619537353515625,2,0,3,211,64
L8_W64_H4,1,validation:d1:t2:prandomized:tree307:i10002,4,8,23,randomized,0,1,validation,-0.10661125183105469,2,0,3,307,64
L8_W64_H4,0,validation:d1:t2:prandomized:tree307:i10004,4,8,23,randomized,0,1,validation,-0.022905349731445312,2,0,3,307,64
L8_W64_H4,1,validation:d1:t2:prandomized:tree307:i10006,4,8,23,randomized,0,1,validation,-0.03808021545410156,2,0,3,307,64
L8_W64_H4,0,validation:d1:t2:prandomized:tree307:i10009,4,8,23,randomized,1,1,validation,0.05016899108886719,2,1,3,307,64
L8_W64_H4,0,validation:d1:t2:prandomized:tree307:i10013,4,8,23,randomized,1,1,validation,0.08212852478027344,2,1,3,307,64
L8_W64_H4,1,validation:d1:t2:prandomized:tree307:i10014,4,8,23,randomized,0,1,validation,-0.11401557922363281,2,0,3,307,64
L8_W64_H4,1,validation:d1:t3:prandomized:tree101:i10011,4,8,23,randomized,1,1,validation,0.03351402282714844,3,1,3,101,64
L8_W64_H4,1,validation:d1:t3:prandomized:tree211:i10010,4,8,23,randomized,0,1,validation,-0.016492843627929688,3,0,3,211,64
L8_W64_H4,1,validation:d1:t3:prandomized:tree307:i10002,4,8,23,randomized,0,1,validation,-0.10492324829101562,3,0,3,307,64
L8_W64_H4,0,validation:d1:t3:prandomized:tree307:i10004,4,8,23,randomized,0,1,validation,-0.021272659301757812,3,0,3,307,64
L8_W64_H4,1,validation:d1:t3:prandomized:tree307:i10006,4,8,23,randomized,0,1,validation,-0.03517341613769531,3,0,3,307,64
L8_W64_H4,0,validation:d1:t3:prandomized:tree307:i10009,4,8,23,randomized,1,1,validation,0.04936027526855469,3,1,3,307,64
L8_W64_H4,0,validation:d1:t3:prandomized:tree307:i10013,4,8,23,randomized,1,1,validation,0.07935714721679688,3,1,3,307,64
L8_W64_H4,1,validation:d1:t3:prandomized:tree307:i10014,4,8,23,randomized,0,1,validation,-0.11191368103027344,3,0,3,307,64
L8_W64_H4,0,test:d1:t0:prandomized:tree101:i10001,4,8,23,randomized,1,1,test,0.022314071655273438,0,1,3,101,64
L8_W64_H4,0,test:d1:t0:prandomized:tree101:i10008,4,8,23,randomized,0,1,test,-0.04734992980957031,0,0,3,101,64
L8_W64_H4,1,test:d1:t0:prandomized:tree101:i10011,4,8,23,randomized,1,1,test,0.08179664611816406,0,1,3,101,64
L8_W64_H4,0,test:d1:t0:prandomized:tree211:i10009,4,8,23,randomized,1,1,test,0.08054542541503906,0,1,3,211,64
L8_W64_H4,0,test:d1:t0:prandomized:tree307:i10008,4,8,23,randomized,0,1,test,-0.09162712097167969,0,0,3,307,64
L8_W64_H4,0,test:d1:t0:prandomized:tree307:i10012,4,8,23,randomized,0,1,test,-0.062297821044921875,0,0,3,307,64
L8_W64_H4,0,test:d1:t0:prandomized:tree307:i10013,4,8,23,randomized,1,1,test,0.07439994812011719,0,1,3,307,64
L8_W64_H4,0,test:d1:t1:prandomized:tree101:i10001,4,8,23,randomized,1,1,test,0.021097183227539062,1,1,3,101,64
L8_W64_H4,0,test:d1:t1:prandomized:tree101:i10008,4,8,23,randomized,0,1,test,-0.048923492431640625,1,0,3,101,64
L8_W64_H4,1,test:d1:t1:prandomized:tree101:i10011,4,8,23,randomized,1,1,test,0.08278083801269531,1,1,3,101,64
L8_W64_H4,0,test:d1:t1:prandomized:tree211:i10009,4,8,23,randomized,1,1,test,0.08215713500976562,1,1,3,211,64
L8_W64_H4,0,test:d1:t1:prandomized:tree307:i10008,4,8,23,randomized,0,1,test,-0.08975601196289062,1,0,3,307,64
L8_W64_H4,0,test:d1:t1:prandomized:tree307:i10012,4,8,23,randomized,0,1,test,-0.06210136413574219,1,0,3,307,64
L8_W64_H4,0,test:d1:t1:prandomized:tree307:i10013,4,8,23,randomized,1,1,test,0.07345390319824219,1,1,3,307,64
L8_W64_H4,1,test:d1:t2:prandomized:tree101:i10011,4,8,23,randomized,1,1,test,0.08397293090820312,2,1,3,101,64
L8_W64_H4,1,test:d1:t2:prandomized:tree211:i10010,4,8,23,randomized,0,1,test,-0.07874679565429688,2,0,3,211,64
L8_W64_H4,1,test:d1:t2:prandomized:tree307:i10002,4,8,23,randomized,0,1,test,-0.07867622375488281,2,0,3,307,64
L8_W64_H4,0,test:d1:t2:prandomized:tree307:i10004,4,8,23,randomized,0,1,test,-0.07940101623535156,2,0,3,307,64
L8_W64_H4,1,test:d1:t2:prandomized:tree307:i10006,4,8,23,randomized,0,1,test,-0.09743309020996094,2,0,3,307,64
L8_W64_H4,0,test:d1:t2:prandomized:tree307:i10009,4,8,23,randomized,1,1,test,0.09445381164550781,2,1,3,307,64
L8_W64_H4,0,test:d1:t2:prandomized:tree307:i10013,4,8,23,randomized,1,1,test,0.07604217529296875,2,1,3,307,64
L8_W64_H4,1,test:d1:t2:prandomized:tree307:i10014,4,8,23,randomized,0,1,test,-0.09475135803222656,2,0,3,307,64
L8_W64_H4,1,test:d1:t3:prandomized:tree101:i10011,4,8,23,randomized,1,1,test,0.07632255554199219,3,1,3,101,64
L8_W64_H4,1,test:d1:t3:prandomized:tree211:i10010,4,8,23,randomized,0,1,test,-0.07656669616699219,3,0,3,211,64
L8_W64_H4,1,test:d1:t3:prandomized:tree307:i10002,4,8,23,randomized,0,1,test,-0.07892799377441406,3,0,3,307,64
L8_W64_H4,0,test:d1:t3:prandomized:tree307:i10004,4,8,23,randomized,0,1,test,-0.07382392883300781,3,0,3,307,64
L8_W64_H4,1,test:d1:t3:prandomized:tree307:i10006,4,8,23,randomized,0,1,test,-0.09202003479003906,3,0,3,307,64
L8_W64_H4,0,test:d1:t3:prandomized:tree307:i10009,4,8,23,randomized,1,1,test,0.09177589416503906,3,1,3,307,64
L8_W64_H4,0,test:d1:t3:prandomized:tree307:i10013,4,8,23,randomized,1,1,test,0.07079696655273438,3,1,3,307,64
L8_W64_H4,1,test:d1:t3:prandomized:tree307:i10014,4,8,23,randomized,0,1,test,-0.09196281433105469,3,0,3,307,64
L8_W64_H4,0,validation:d1:t0:prandomized:tree101:i10009,4,8,23,randomized,1,1,validation,0.067108154296875,0,1,3,101,64
L8_W64_H4,0,validation:d1:t0:prandomized:tree307:i10005,4,8,23,randomized,1,1,validation,0.010654449462890625,0,1,3,307,64
L8_W64_H4,1,validation:d1:t0:prandomized:tree307:i10015,4,8,23,randomized,1,1,validation,0.08300209045410156,0,1,3,307,64
L8_W64_H4,0,validation:d1:t1:prandomized:tree101:i10009,4,8,23,randomized,1,1,validation,0.06480216979980469,1,1,3,101,64
L8_W64_H4,0,validation:d1:t1:prandomized:tree307:i10005,4,8,23,randomized,1,1,validation,0.013189315795898438,1,1,3,307,64
L8_W64_H4,1,validation:d1:t1:prandomized:tree307:i10015,4,8,23,randomized,1,1,validation,0.08185768127441406,1,1,3,307,64
L8_W64_H4,0,validation:d1:t2:prandomized:tree101:i10013,4,8,23,randomized,1,1,validation,0.05365753173828125,2,1,3,101,64
L8_W64_H4,1,validation:d1:t2:prandomized:tree211:i10007,4,8,23,randomized,1,1,validation,0.037921905517578125,2,1,3,211,64
L8_W64_H4,0,validation:d1:t3:prandomized:tree101:i10013,4,8,23,randomized,1,1,validation,0.052295684814453125,3,1,3,101,64
L8_W64_H4,1,validation:d1:t3:prandomized:tree211:i10007,4,8,23,randomized,1,1,validation,0.036716461181640625,3,1,3,211,64
L8_W64_H4,0,test:d1:t0:prandomized:tree101:i10009,4,8,23,randomized,1,1,test,0.0426483154296875,0,1,3,101,64
L8_W64_H4,0,test:d1:t0:prandomized:tree307:i10005,4,8,23,randomized,1,1,test,0.10193252563476562,0,1,3,307,64
L8_W64_H4,1,test:d1:t0:prandomized:tree307:i10015,4,8,23,randomized,1,1,test,0.06685638427734375,0,1,3,307,64
L8_W64_H4,0,test:d1:t1:prandomized:tree101:i10009,4,8,23,randomized,1,1,test,0.04155158996582031,1,1,3,101,64
L8_W64_H4,0,test:d1:t1:prandomized:tree307:i10005,4,8,23,randomized,1,1,test,0.10418510437011719,1,1,3,307,64
L8_W64_H4,1,test:d1:t1:prandomized:tree307:i10015,4,8,23,randomized,1,1,test,0.0664520263671875,1,1,3,307,64
L8_W64_H4,0,test:d1:t2:prandomized:tree101:i10013,4,8,23,randomized,1,1,test,0.07632827758789062,2,1,3,101,64
L8_W64_H4,1,test:d1:t2:prandomized:tree211:i10007,4,8,23,randomized,1,1,test,0.07040023803710938,2,1,3,211,64
L8_W64_H4,0,test:d1:t3:prandomized:tree101:i10013,4,8,23,randomized,1,1,test,0.07642745971679688,3,1,3,101,64
L8_W64_H4,1,test:d1:t3:prandomized:tree211:i10007,4,8,23,randomized,1,1,test,0.06725502014160156,3,1,3,211,64
L8_W64_H4,0,validation:d1:t0:prandomized:tree101:i10012,4,8,23,randomized,0,1,validation,-0.07300567626953125,0,0,3,101,64
L8_W64_H4,0,validation:d1:t0:prandomized:tree211:i10008,4,8,23,randomized,0,1,validation,-0.0319366455078125,0,0,3,211,64
L8_W64_H4,0,validation:d1:t0:prandomized:tree307:i10000,4,8,23,randomized,0,1,validation,-0.017667770385742188,0,0,3,307,64
L8_W64_H4,0,validation:d1:t0:prandomized:tree307:i10009,4,8,23,randomized,1,1,validation,0.04696846008300781,0,1,3,307,64
L8_W64_H4,1,validation:d1:t0:prandomized:tree307:i10010,4,8,23,randomized,0,1,validation,0.0065479278564453125,0,1,3,307,64
L8_W64_H4,0,validation:d1:t1:prandomized:tree101:i10012,4,8,23,randomized,0,1,validation,-0.07488632202148438,1,0,3,101,64
L8_W64_H4,0,validation:d1:t1:prandomized:tree211:i10008,4,8,23,randomized,0,1,validation,-0.028924942016601562,1,0,3,211,64
L8_W64_H4,0,validation:d1:t1:prandomized:tree307:i10000,4,8,23,randomized,0,1,validation,-0.013738632202148438,1,0,3,307,64
L8_W64_H4,0,validation:d1:t1:prandomized:tree307:i10009,4,8,23,randomized,1,1,validation,0.04676628112792969,1,1,3,307,64
L8_W64_H4,1,validation:d1:t1:prandomized:tree307:i10010,4,8,23,randomized,0,1,validation,0.008214950561523438,1,1,3,307,64
L8_W64_H4,0,validation:d1:t2:prandomized:tree101:i10001,4,8,23,randomized,1,1,validation,-0.010499954223632812,2,0,3,101,64
L8_W64_H4,0,validation:d1:t2:prandomized:tree101:i10005,4,8,23,randomized,1,1,validation,0.041698455810546875,2,1,3,101,64
L8_W64_H4,0,validation:d1:t2:prandomized:tree211:i10012,4,8,23,randomized,0,1,validation,-0.10043525695800781,2,0,3,211,64
L8_W64_H4,0,validation:d1:t2:prandomized:tree211:i10013,4,8,23,randomized,1,1,validation,0.04319190979003906,2,1,3,211,64
L8_W64_H4,0,validation:d1:t3:prandomized:tree101:i10001,4,8,23,randomized,1,1,validation,-0.012447357177734375,3,0,3,101,64
L8_W64_H4,0,validation:d1:t3:prandomized:tree101:i10005,4,8,23,randomized,1,1,validation,0.03902244567871094,3,1,3,101,64
L8_W64_H4,0,validation:d1:t3:prandomized:tree211:i10012,4,8,23,randomized,0,1,validation,-0.09773635864257812,3,0,3,211,64
L8_W64_H4,0,validation:d1:t3:prandomized:tree211:i10013,4,8,23,randomized,1,1,validation,0.04057121276855469,3,1,3,211,64
L8_W64_H4,0,test:d1:t0:prandomized:tree101:i10012,4,8,23,randomized,0,1,test,-0.06302070617675781,0,0,3,101,64
L8_W64_H4,0,test:d1:t0:prandomized:tree211:i10008,4,8,23,randomized,0,1,test,-0.08872604370117188,0,0,3,211,64
L8_W64_H4,0,test:d1:t0:prandomized:tree307:i10000,4,8,23,randomized,0,1,test,-0.05310821533203125,0,0,3,307,64
L8_W64_H4,0,test:d1:t0:prandomized:tree307:i10009,4,8,23,randomized,1,1,test,0.09003257751464844,0,1,3,307,64
L8_W64_H4,1,test:d1:t0:prandomized:tree307:i10010,4,8,23,randomized,0,1,test,-0.0759735107421875,0,0,3,307,64
L8_W64_H4,0,test:d1:t1:prandomized:tree101:i10012,4,8,23,randomized,0,1,test,-0.06212043762207031,1,0,3,101,64
L8_W64_H4,0,test:d1:t1:prandomized:tree211:i10008,4,8,23,randomized,0,1,test,-0.08748817443847656,1,0,3,211,64
L8_W64_H4,0,test:d1:t1:prandomized:tree307:i10000,4,8,23,randomized,0,1,test,-0.051319122314453125,1,0,3,307,64
L8_W64_H4,0,test:d1:t1:prandomized:tree307:i10009,4,8,23,randomized,1,1,test,0.08927726745605469,1,1,3,307,64
L8_W64_H4,1,test:d1:t1:prandomized:tree307:i10010,4,8,23,randomized,0,1,test,-0.07573127746582031,1,0,3,307,64
L8_W64_H4,0,test:d1:t2:prandomized:tree101:i10001,4,8,23,randomized,1,1,test,0.021329879760742188,2,1,3,101,64
L8_W64_H4,0,test:d1:t2:prandomized:tree101:i10005,4,8,23,randomized,1,1,test,0.04120826721191406,2,1,3,101,64
L8_W64_H4,0,test:d1:t2:prandomized:tree211:i10012,4,8,23,randomized,0,1,test,-0.09444046020507812,2,0,3,211,64
L8_W64_H4,0,test:d1:t2:prandomized:tree211:i10013,4,8,23,randomized,1,1,test,0.03871726989746094,2,1,3,211,64
L8_W64_H4,0,test:d1:t3:prandomized:tree101:i10001,4,8,23,randomized,1,1,test,0.02008819580078125,3,1,3,101,64
L8_W64_H4,0,test:d1:t3:prandomized:tree101:i10005,4,8,23,randomized,1,1,test,0.041110992431640625,3,1,3,101,64
L8_W64_H4,0,test:d1:t3:prandomized:tree211:i10012,4,8,23,randomized,0,1,test,-0.09227180480957031,3,0,3,211,64
L8_W64_H4,0,test:d1:t3:prandomized:tree211:i10013,4,8,23,randomized,1,1,test,0.04044532775878906,3,1,3,211,64
L8_W64_H4,1,validation:d1:t0:prandomized:tree211:i10006,4,8,23,randomized,0,1,validation,-0.08141899108886719,0,0,3,211,64
L8_W64_H4,1,validation:d1:t0:prandomized:tree211:i10011,4,8,23,randomized,1,1,validation,0.10977363586425781,0,1,3,211,64
L8_W64_H4,0,validation:d1:t0:prandomized:tree307:i10004,4,8,23,randomized,0,1,validation,-0.013853073120117188,0,0,3,307,64
L8_W64_H4,1,validation:d1:t1:prandomized:tree211:i10006,4,8,23,randomized,0,1,validation,-0.081787109375,1,0,3,211,64
L8_W64_H4,1,validation:d1:t1:prandomized:tree211:i10011,4,8,23,randomized,1,1,validation,0.11020660400390625,1,1,3,211,64
L8_W64_H4,0,validation:d1:t1:prandomized:tree307:i10004,4,8,23,randomized,0,1,validation,-0.016103744506835938,1,0,3,307,64
L8_W64_H4,1,validation:d1:t2:prandomized:tree101:i10007,4,8,23,randomized,1,1,validation,0.01332855224609375,2,1,3,101,64
L8_W64_H4,0,validation:d1:t2:prandomized:tree211:i10001,4,8,23,randomized,1,1,validation,0.0036869049072265625,2,1,3,211,64
L8_W64_H4,0,validation:d1:t2:prandomized:tree211:i10005,4,8,23,randomized,1,1,validation,0.127166748046875,2,1,3,211,64
L8_W64_H4,1,validation:d1:t2:prandomized:tree211:i10011,4,8,23,randomized,1,1,validation,0.11141204833984375,2,1,3,211,64
L8_W64_H4,0,validation:d1:t2:prandomized:tree307:i10001,4,8,23,randomized,1,1,validation,0.03608894348144531,2,1,3,307,64
L8_W64_H4,0,validation:d1:t2:prandomized:tree307:i10008,4,8,23,randomized,0,1,validation,-0.09423637390136719,2,0,3,307,64
L8_W64_H4,1,validation:d1:t3:prandomized:tree101:i10007,4,8,23,randomized,1,1,validation,0.011934280395507812,3,1,3,101,64
L8_W64_H4,0,validation:d1:t3:prandomized:tree211:i10001,4,8,23,randomized,1,1,validation,0.0036792755126953125,3,1,3,211,64
L8_W64_H4,0,validation:d1:t3:prandomized:tree211:i10005,4,8,23,randomized,1,1,validation,0.12484359741210938,3,1,3,211,64
L8_W64_H4,1,validation:d1:t3:prandomized:tree211:i10011,4,8,23,randomized,1,1,validation,0.10990333557128906,3,1,3,211,64
L8_W64_H4,0,validation:d1:t3:prandomized:tree307:i10001,4,8,23,randomized,1,1,validation,0.036773681640625,3,1,3,307,64
L8_W64_H4,0,validation:d1:t3:prandomized:tree307:i10008,4,8,23,randomized,0,1,validation,-0.09334373474121094,3,0,3,307,64
L8_W64_H4,1,test:d1:t0:prandomized:tree211:i10006,4,8,23,randomized,0,1,test,-0.0809478759765625,0,0,3,211,64
L8_W64_H4,1,test:d1:t0:prandomized:tree211:i10011,4,8,23,randomized,1,1,test,0.06860733032226562,0,1,3,211,64
L8_W64_H4,0,test:d1:t0:prandomized:tree307:i10004,4,8,23,randomized,0,1,test,-0.06749534606933594,0,0,3,307,64
L8_W64_H4,1,test:d1:t1:prandomized:tree211:i10006,4,8,23,randomized,0,1,test,-0.07962417602539062,1,0,3,211,64
L8_W64_H4,1,test:d1:t1:prandomized:tree211:i10011,4,8,23,randomized,1,1,test,0.07005119323730469,1,1,3,211,64
L8_W64_H4,0,test:d1:t1:prandomized:tree307:i10004,4,8,23,randomized,0,1,test,-0.06851005554199219,1,0,3,307,64
L8_W64_H4,1,test:d1:t2:prandomized:tree101:i10007,4,8,23,randomized,1,1,test,0.07253265380859375,2,1,3,101,64
L8_W64_H4,0,test:d1:t2:prandomized:tree211:i10001,4,8,23,randomized,1,1,test,0.09086227416992188,2,1,3,211,64
L8_W64_H4,0,test:d1:t2:prandomized:tree211:i10005,4,8,23,randomized,1,1,test,0.09395217895507812,2,1,3,211,64
L8_W64_H4,1,test:d1:t2:prandomized:tree211:i10011,4,8,23,randomized,1,1,test,0.07008934020996094,2,1,3,211,64
L8_W64_H4,0,test:d1:t2:prandomized:tree307:i10001,4,8,23,randomized,1,1,test,0.07008743286132812,2,1,3,307,64
L8_W64_H4,0,test:d1:t2:prandomized:tree307:i10008,4,8,23,randomized,0,1,test,-0.09291839599609375,2,0,3,307,64
L8_W64_H4,1,test:d1:t3:prandomized:tree101:i10007,4,8,23,randomized,1,1,test,0.07416915893554688,3,1,3,101,64
L8_W64_H4,0,test:d1:t3:prandomized:tree211:i10001,4,8,23,randomized,1,1,test,0.09457588195800781,3,1,3,211,64
L8_W64_H4,0,test:d1:t3:prandomized:tree211:i10005,4,8,23,randomized,1,1,test,0.09423255920410156,3,1,3,211,64
L8_W64_H4,1,test:d1:t3:prandomized:tree211:i10011,4,8,23,randomized,1,1,test,0.07132530212402344,3,1,3,211,64
L8_W64_H4,0,test:d1:t3:prandomized:tree307:i10001,4,8,23,randomized,1,1,test,0.07143211364746094,3,1,3,307,64
L8_W64_H4,0,test:d1:t3:prandomized:tree307:i10008,4,8,23,randomized,0,1,test,-0.092620849609375,3,0,3,307,64
L8_W64_H4,1,validation:d1:t0:prandomized:tree101:i10002,4,8,23,randomized,0,1,validation,-0.07951927185058594,0,0,3,101,64
L8_W64_H4,1,validation:d1:t0:prandomized:tree211:i10007,4,8,23,randomized,1,1,validation,0.018970489501953125,0,1,3,211,64
L8_W64_H4,0,validation:d1:t0:prandomized:tree211:i10012,4,8,23,randomized,0,1,validation,-0.08402633666992188,0,0,3,211,64
L8_W64_H4,0,validation:d1:t0:prandomized:tree211:i10013,4,8,23,randomized,1,1,validation,0.024679183959960938,0,1,3,211,64
L8_W64_H4,1,validation:d1:t0:prandomized:tree307:i10003,4,8,23,randomized,1,1,validation,-0.0051059722900390625,0,0,3,307,64
L8_W64_H4,1,validation:d1:t0:prandomized:tree307:i10014,4,8,23,randomized,0,1,validation,-0.095001220703125,0,0,3,307,64
L8_W64_H4,1,validation:d1:t1:prandomized:tree101:i10002,4,8,23,randomized,0,1,validation,-0.08252143859863281,1,0,3,101,64
L8_W64_H4,1,validation:d1:t1:prandomized:tree211:i10007,4,8,23,randomized,1,1,validation,0.02178955078125,1,1,3,211,64
L8_W64_H4,0,validation:d1:t1:prandomized:tree211:i10012,4,8,23,randomized,0,1,validation,-0.08673858642578125,1,0,3,211,64
L8_W64_H4,0,validation:d1:t1:prandomized:tree211:i10013,4,8,23,randomized,1,1,validation,0.024740219116210938,1,1,3,211,64
L8_W64_H4,1,validation:d1:t1:prandomized:tree307:i10003,4,8,23,randomized,1,1,validation,-0.0020656585693359375,1,0,3,307,64
L8_W64_H4,1,validation:d1:t1:prandomized:tree307:i10014,4,8,23,randomized,0,1,validation,-0.09580230712890625,1,0,3,307,64
L8_W64_H4,1,validation:d1:t2:prandomized:tree211:i10003,4,8,23,randomized,1,1,validation,0.06330299377441406,2,1,3,211,64
L8_W64_H4,1,validation:d1:t2:prandomized:tree211:i10014,4,8,23,randomized,0,1,validation,-0.038921356201171875,2,0,3,211,64
L8_W64_H4,0,validation:d1:t2:prandomized:tree307:i10000,4,8,23,randomized,0,1,validation,-0.00391387939453125,2,0,3,307,64
L8_W64_H4,1,validation:d1:t2:prandomized:tree307:i10003,4,8,23,randomized,1,1,validation,-0.0022125244140625,2,0,3,307,64
L8_W64_H4,1,validation:d1:t3:prandomized:tree211:i10003,4,8,23,randomized,1,1,validation,0.06920242309570312,3,1,3,211,64
L8_W64_H4,1,validation:d1:t3:prandomized:tree211:i10014,4,8,23,randomized,0,1,validation,-0.04074668884277344,3,0,3,211,64
L8_W64_H4,0,validation:d1:t3:prandomized:tree307:i10000,4,8,23,randomized,0,1,validation,-0.0057201385498046875,3,0,3,307,64
L8_W64_H4,1,validation:d1:t3:prandomized:tree307:i10003,4,8,23,randomized,1,1,validation,0.0009746551513671875,3,1,3,307,64
L8_W64_H4,1,test:d1:t0:prandomized:tree101:i10002,4,8,23,randomized,0,1,test,-0.11984062194824219,0,0,3,101,64
L8_W64_H4,1,test:d1:t0:prandomized:tree211:i10007,4,8,23,randomized,1,1,test,0.059551239013671875,0,1,3,211,64
L8_W64_H4,0,test:d1:t0:prandomized:tree211:i10012,4,8,23,randomized,0,1,test,-0.08667373657226562,0,0,3,211,64
L8_W64_H4,0,test:d1:t0:prandomized:tree211:i10013,4,8,23,randomized,1,1,test,0.024997711181640625,0,1,3,211,64
L8_W64_H4,1,test:d1:t0:prandomized:tree307:i10003,4,8,23,randomized,1,1,test,0.060909271240234375,0,1,3,307,64
L8_W64_H4,1,test:d1:t0:prandomized:tree307:i10014,4,8,23,randomized,0,1,test,-0.08477783203125,0,0,3,307,64
L8_W64_H4,1,test:d1:t1:prandomized:tree101:i10002,4,8,23,randomized,0,1,test,-0.12280654907226562,1,0,3,101,64
L8_W64_H4,1,test:d1:t1:prandomized:tree211:i10007,4,8,23,randomized,1,1,test,0.061618804931640625,1,1,3,211,64
L8_W64_H4,0,test:d1:t1:prandomized:tree211:i10012,4,8,23,randomized,0,1,test,-0.09041023254394531,1,0,3,211,64
L8_W64_H4,0,test:d1:t1:prandomized:tree211:i10013,4,8,23,randomized,1,1,test,0.026960372924804688,1,1,3,211,64
L8_W64_H4,1,test:d1:t1:prandomized:tree307:i10003,4,8,23,randomized,1,1,test,0.06253623962402344,1,1,3,307,64
L8_W64_H4,1,test:d1:t1:prandomized:tree307:i10014,4,8,23,randomized,0,1,test,-0.08823204040527344,1,0,3,307,64
L8_W64_H4,1,test:d1:t2:prandomized:tree211:i10003,4,8,23,randomized,1,1,test,0.04366493225097656,2,1,3,211,64
L8_W64_H4,1,test:d1:t2:prandomized:tree211:i10014,4,8,23,randomized,0,1,test,-0.07729530334472656,2,0,3,211,64
L8_W64_H4,0,test:d1:t2:prandomized:tree307:i10000,4,8,23,randomized,0,1,test,-0.039989471435546875,2,0,3,307,64
L8_W64_H4,1,test:d1:t2:prandomized:tree307:i10003,4,8,23,randomized,1,1,test,0.062774658203125,2,1,3,307,64
L8_W64_H4,1,test:d1:t3:prandomized:tree211:i10003,4,8,23,randomized,1,1,test,0.04337310791015625,3,1,3,211,64
L8_W64_H4,1,test:d1:t3:prandomized:tree211:i10014,4,8,23,randomized,0,1,test,-0.08068275451660156,3,0,3,211,64
L8_W64_H4,0,test:d1:t3:prandomized:tree307:i10000,4,8,23,randomized,0,1,test,-0.03958702087402344,3,0,3,307,64
L8_W64_H4,1,test:d1:t3:prandomized:tree307:i10003,4,8,23,randomized,1,1,test,0.06332778930664062,3,1,3,307,64
L8_W64_H4,1,validation:d1:t0:prandomized:tree101:i10007,4,8,23,randomized,1,1,validation,-0.0034885406494140625,0,0,3,101,64
L8_W64_H4,1,validation:d1:t0:prandomized:tree101:i10010,4,8,23,randomized,0,1,validation,-0.09079933166503906,0,0,3,101,64
L8_W64_H4,0,validation:d1:t0:prandomized:tree101:i10013,4,8,23,randomized,1,1,validation,0.03301048278808594,0,1,3,101,64
L8_W64_H4,0,validation:d1:t0:prandomized:tree211:i10000,4,8,23,randomized,0,1,validation,-0.04176139831542969,0,0,3,211,64
L8_W64_H4,0,validation:d1:t0:prandomized:tree211:i10001,4,8,23,randomized,1,1,validation,-0.009647369384765625,0,0,3,211,64
L8_W64_H4,0,validation:d1:t0:prandomized:tree211:i10004,4,8,23,randomized,0,1,validation,0.013147354125976562,0,1,3,211,64
L8_W64_H4,1,validation:d1:t0:prandomized:tree211:i10015,4,8,23,randomized,1,1,validation,0.06388473510742188,0,1,3,211,64
L8_W64_H4,1,validation:d1:t0:prandomized:tree307:i10002,4,8,23,randomized,0,1,validation,-0.08680534362792969,0,0,3,307,64
L8_W64_H4,1,validation:d1:t1:prandomized:tree101:i10007,4,8,23,randomized,1,1,validation,-0.002105712890625,1,0,3,101,64
L8_W64_H4,1,validation:d1:t1:prandomized:tree101:i10010,4,8,23,randomized,0,1,validation,-0.09454345703125,1,0,3,101,64
L8_W64_H4,0,validation:d1:t1:prandomized:tree101:i10013,4,8,23,randomized,1,1,validation,0.03747749328613281,1,1,3,101,64
